NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CREB1	3081	0.5966845154762268	-0.15918152	No	
row_1	ETV1	6812	0.0	-0.37300864	No	
row_2	MAPK11	7312	-0.015134068205952644	-0.4011721	No	
row_3	YWHAB	8943	-0.20800024271011353	-0.4885342	No	
row_4	YWHAQ	9083	-0.2276696264743805	-0.4898479	No	
row_5	YWHAZ	10254	-0.403103232383728	-0.54513717	No	
row_6	MAPK14	11361	-0.5970609784126282	-0.59108824	No	
row_7	YWHAE	13271	-1.0902239084243774	-0.66865736	No	
row_8	YWHAG	13911	-1.2779920101165771	-0.66793376	No	
row_9	SRF	15394	-2.0086300373077393	-0.69418	Yes	
row_10	YWHAH	15893	-2.329913854598999	-0.6546262	Yes	
row_11	MAPKAPK2	16162	-2.557380199432373	-0.59523857	Yes	
row_12	TSC2	16716	-3.254625082015991	-0.53180885	Yes	
row_13	RAF1	16728	-3.271484375	-0.43681544	Yes	
row_14	MAPKAPK3	16908	-3.5917413234710693	-0.34209192	Yes	
row_15	HSPB1	16910	-3.5978684425354004	-0.23698519	Yes	
row_16	CDC25B	17128	-4.2982048988342285	-0.12379044	Yes	
row_17	TCF3	17230	-4.886246204376221	0.013242328	Yes	
