NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NOG	9	12.56974983215332	0.18159725	Yes	
row_1	FGFR2	19	10.081090927124023	0.32713825	Yes	
row_2	SMAD7	34	8.65633487701416	0.45175028	Yes	
row_3	HEY1	62	6.987412452697754	0.55143696	Yes	
row_4	BMPR1A	163	4.7899322509765625	0.6150994	Yes	
row_5	HES1	549	2.4045863151550293	0.6278568	Yes	
row_6	BMPR2	663	2.1681101322174072	0.65278804	Yes	
row_7	HEY2	669	2.1601829528808594	0.6837985	Yes	
row_8	TGFBR1	715	2.0948495864868164	0.7115683	Yes	
row_9	SOX4	1674	1.1414377689361572	0.6731619	No	
row_10	SLIT3	3805	0.44687095284461975	0.5574752	No	
row_11	ZFPM2	4068	0.38472262024879456	0.5480228	No	
row_12	ACVR1	5402	0.16146284341812134	0.47391108	No	
row_13	PROX1	6027	0.07829298079013824	0.43925738	No	
row_14	SMAD4	6431	0.030213844031095505	0.41658202	No	
row_15	HEYL	7560	-0.039028484374284744	0.35245374	No	
row_16	CITED2	7941	-0.08308633416891098	0.33186352	No	
row_17	SOX11	8112	-0.10279882699251175	0.32360297	No	
row_18	TGFB2	8292	-0.1267726570367813	0.31517357	No	
row_19	SLIT2	8343	-0.1333504468202591	0.31423795	No	
row_20	BMP4	11508	-0.6242813467979431	0.14181903	No	
row_21	NOTCH1	12454	-0.850441575050354	0.09994221	No	
row_22	ROBO1	12508	-0.8651081919670105	0.10943641	No	
row_23	ZFPM1	14257	-1.4023865461349487	0.029502153	No	
row_24	TGFBR3	16887	-3.558119297027588	-0.069726996	No	
row_25	ROBO2	17411	-7.08091402053833	0.0028674977	No	
